iteration,best_adapta,JaccarI,JaccarP,SoresP,execution
5,5.366739837599942e-10,0.44170206229087594,0.3569894315045319,0.5146633532140802,0
10,5.366739837599942e-10,0.5512375741576091,0.4151206886525552,0.5751389987150038,0
15,5.366739837599942e-10,0.61100718316471,0.45559901473226533,0.6146635599411668,0
20,5.896760125135236e-10,0.6352213668479781,0.5338954712631552,0.686446384627632,0
25,8.05516798606732e-10,0.5595519252483134,0.5254721037200739,0.6778997020737911,0
30,2.292309269172988e-09,0.4207241352829927,0.43569529426846987,0.5976059447702867,0
35,1.1009863554983342e-08,0.6044690747485243,0.4805426423619501,0.6367430104844555,0
40,1.152342084667887e-08,0.6853773071798519,0.5889354444018478,0.7307341492490139,0
45,1.152342084667887e-08,0.678135500316291,0.5325671614227543,0.6802291096904378,0
50,1.152342084667887e-08,0.7357690950519645,0.6037961642171809,0.7430728341458112,0
55,1.152342084667887e-08,0.7312823912363202,0.5909296704774331,0.730986576641587,0
60,1.152342084667887e-08,0.7745558589861373,0.6525389103135263,0.7819290614204886,0
65,1.152342084667887e-08,0.622921287174181,0.5193766632207824,0.6754760772153656,0
70,1.152342084667887e-08,0.704007095519003,0.5748360603173964,0.7193082100574705,0
75,1.152342084667887e-08,0.7074422465897864,0.5729012077798933,0.7184560867913927,0
80,1.152342084667887e-08,0.7026016261363054,0.5677064306774582,0.7128385960677934,0
85,1.152342084667887e-08,0.6493367715605909,0.5052555373947277,0.660031304202361,0
90,1.152342084667887e-08,0.7493350550223369,0.6125199602894317,0.7489980588632423,0
95,1.152342084667887e-08,0.7219603630908626,0.582214996668243,0.721397540882887,0
100,1.152342084667887e-08,0.7509857760516627,0.617856492312594,0.7538998268215749,0
105,1.152342084667887e-08,0.7006066071399131,0.5586360894978523,0.7056876239688368,0
110,1.152342084667887e-08,0.7387770025465502,0.6038734444654127,0.739436763033494,0
115,1.152342084667887e-08,0.7637557196024845,0.6339104953841489,0.7649606867326262,0
120,1.152342084667887e-08,0.7510496996780718,0.6153971074613076,0.7524014955530068,0
125,1.152342084667887e-08,0.6937216420166996,0.555975946200827,0.7047781843126665,0
130,1.152342084667887e-08,0.7214510829098356,0.5881372009227974,0.727329749810495,0
135,1.152342084667887e-08,0.7268695112789813,0.5863687702243365,0.7296036753223202,0
140,1.152342084667887e-08,0.6581628756760287,0.5135083062251904,0.666238953645882,0
145,1.152342084667887e-08,0.7104881896897315,0.5668096966349522,0.7134811277383633,0
150,1.152342084667887e-08,0.7219031868193427,0.5819658678117943,0.7235880067169621,0
155,1.152342084667887e-08,0.6811159133675099,0.5681093507796938,0.7165252196542293,0
160,1.152342084667887e-08,0.6858607946926272,0.5386772267424972,0.6874781577228548,0
165,1.152342084667887e-08,0.7240957126040048,0.5951502300666194,0.7366965422044615,0
170,1.152342084667887e-08,0.7378431465495793,0.6006928146689695,0.7412982450867924,0
175,1.152342084667887e-08,0.717676714029228,0.5744569111398019,0.7160319182610906,0
180,1.152342084667887e-08,0.6786659772173304,0.5532212056428351,0.7030356380041991,0
185,1.152342084667887e-08,0.6892652544415617,0.5463310386681361,0.696188620149757,0
190,1.152342084667887e-08,0.6323742162265273,0.4896786111148541,0.6447444454799572,0
195,1.152342084667887e-08,0.699069910409258,0.5598023486732332,0.7063873769525767,0
200,1.152342084667887e-08,0.6372209425679596,0.49781481721437854,0.6541241145159078,0
205,1.152342084667887e-08,0.6932915513264086,0.5576299970127448,0.7033148211768472,0
210,1.152342084667887e-08,0.7102411672082192,0.5716523061146516,0.7163037563204603,0
215,1.152342084667887e-08,0.6650619160249355,0.527606467469644,0.6796245057251578,0
220,1.152342084667887e-08,0.7154039055226326,0.5783834444938628,0.7200088497367573,0
225,1.152342084667887e-08,0.7052714775731277,0.5774894913443889,0.7197282913759312,0
230,1.152342084667887e-08,0.6797025602976798,0.5335755813425284,0.6853974816682967,0
235,1.152342084667887e-08,0.7045243145476188,0.579539611069434,0.72264800042536,0
240,1.152342084667887e-08,0.7283271423706571,0.5887770456043485,0.7322611554264858,0
245,1.152342084667887e-08,0.7578021672133114,0.6340060230353434,0.7675258404072439,0
250,1.152342084667887e-08,0.6839900281441851,0.5514637411669748,0.6993826257710696,0
255,1.152342084667887e-08,0.7668189645280986,0.639179083693557,0.7707250549215434,0
260,1.152342084667887e-08,0.7178339031748884,0.5668320219927403,0.7116317955879111,0
265,1.152342084667887e-08,0.7293471503500143,0.5794314608647215,0.7209218944929047,0
270,1.152342084667887e-08,0.778684881380441,0.6491176910889419,0.7776252671497516,0
275,1.152342084667887e-08,0.70019563907059,0.5563351804412494,0.7028143996125542,0
280,1.152342084667887e-08,0.6855131947628099,0.5336504857029997,0.6836416006108712,0
285,1.152342084667887e-08,0.6613052019310327,0.5202657197221668,0.672391908816895,0
290,1.152342084667887e-08,0.7183141880381357,0.5892959007892189,0.7320522479597371,0
295,1.152342084667887e-08,0.7309740320354537,0.5918976823712693,0.7331244970150325,0
300,1.152342084667887e-08,0.7163742014004313,0.5781595431310607,0.7214026551773546,0
305,1.152342084667887e-08,0.7199674799546805,0.5850983151608611,0.7278071993786024,0
310,1.152342084667887e-08,0.6906503727759015,0.5493600460086987,0.6943290800036063,0
315,1.152342084667887e-08,0.7127304411702408,0.5810982322787154,0.7249869154039875,0
320,1.152342084667887e-08,0.681978766778675,0.5388597191337119,0.6884707857267088,0
325,1.1538273861887976e-08,0.6985246551666702,0.5981617594114932,0.7386142451414853,0
330,1.1538273861887976e-08,0.6692025342672153,0.5332948222439386,0.6833090371996449,0
335,1.1538273861887976e-08,0.7227715030190355,0.5827558370619297,0.7251480837022286,0
340,1.1538273861887976e-08,0.7015606332696815,0.5499011915325005,0.6951746415097588,0
345,1.1538273861887976e-08,0.6864506801494371,0.5446976257748398,0.6946445715345987,0
350,1.1538273861887976e-08,0.6966046889928142,0.5495533877500584,0.6924072111959529,0
355,1.1538273861887976e-08,0.6532409985360599,0.5126506074245402,0.6648868573466746,0
360,1.1538273861887976e-08,0.6404117522287116,0.4893760717528328,0.6410081682504039,0
365,1.1538273861887976e-08,0.6901389643480514,0.5453156479698117,0.6929264113367889,0
370,1.1538273861887976e-08,0.6654538595444581,0.5213655706277924,0.6723589608521272,0
375,1.1538273861887976e-08,0.6983353804121731,0.5442764756469655,0.6919966098414915,0
380,1.1538273861887976e-08,0.6987415646021554,0.5632499867348224,0.7088418996404078,0
385,1.1538273861887976e-08,0.7497646173630585,0.6312623032675709,0.7627397511103773,0
390,1.1538273861887976e-08,0.7036396350674786,0.5568713122787476,0.7034017266045159,0
395,1.1538273861887976e-08,0.6629737785892009,0.5325443733059976,0.6854244051693741,0
400,1.1538273861887976e-08,0.7001363697153608,0.5664848248843007,0.7128905845085125,0
405,1.1538273861887976e-08,0.6454078544159028,0.5131083362092014,0.6671117680290017,0
410,1.1538273861887976e-08,0.6955380121561259,0.54427850823893,0.6928521647671843,0
415,1.1538273861887976e-08,0.6859468637574151,0.5468708291655244,0.694210726272048,0
420,1.1538273861887976e-08,0.7052288944910536,0.5693860324947955,0.7129947776947136,0
425,1.1538273861887976e-08,0.7068302921432568,0.5793147350406239,0.7239935685208336,0
430,1.1538273861887976e-08,0.7203212285123474,0.5765677290661737,0.7180304860866183,0
435,1.1538273861887976e-08,0.6837883734116058,0.535939908359657,0.6841181867845947,0
440,1.1538273861887976e-08,0.6300065545482917,0.4992170056478898,0.6546242206081617,0
445,1.1538273861887976e-08,0.7178918397358744,0.5811749939264049,0.7229092063095152,0
450,1.1538273861887976e-08,0.6898539813457737,0.5617897821017649,0.7085726253573639,0
455,1.1538273861887976e-08,0.6956239550753801,0.5686149597741827,0.7152268888799279,0
460,1.1538273861887976e-08,0.7209499310692195,0.5800423657940365,0.7248483594894883,0
465,1.1538273861887976e-08,0.7182291599332722,0.57244929374532,0.7142083403574256,0
470,1.1538273861887976e-08,0.6768472975494928,0.5329056661564532,0.6821869004159131,0
475,1.1538273861887976e-08,0.7261858770821931,0.5813442914679039,0.7234610999910454,0
480,1.1538273861887976e-08,0.6339583777917339,0.5075335408776189,0.6627528850517176,0
485,1.1538273861887976e-08,0.6604430420091798,0.5132762988362857,0.6660018198356517,0
490,1.1538273861887976e-08,0.6734324887594703,0.5295900708946676,0.6816108709677413,0
495,1.1538273861887976e-08,0.7009455645206414,0.5733476186116252,0.7196316464650762,0
500,1.1538273861887976e-08,0.692023791749478,0.5593952544769752,0.7062353829864985,0
505,1.1538273861887976e-08,0.7189232826083876,0.5852056269791808,0.7282871973551569,0
510,1.1538273861887976e-08,0.7197512906553637,0.5826034085762356,0.7265554522782596,0
515,1.1538273861887976e-08,0.6738981433469151,0.5301088856430118,0.6791016863213293,0
520,1.1538273861887976e-08,0.7055125435521999,0.5770231173552528,0.7224664638518828,0
525,1.1538273861887976e-08,0.673732704681093,0.5370353620720569,0.6857914132037548,0
530,1.1864557409465142e-08,0.5797306285503853,0.507408662867246,0.6625085599151209,0
535,1.1864557409465142e-08,0.6420103170766486,0.5130051725262886,0.6652576905437306,0
540,1.1864557409465142e-08,0.6612491006140756,0.5169480615446542,0.6707914221265401,0
545,1.1864557409465142e-08,0.6173428377089873,0.5058194104816992,0.6610935878591954,0
550,1.1869770794688942e-08,0.6219066379166415,0.5496877488505358,0.6999776096972542,0
555,1.1869770794688942e-08,0.6745151510376629,0.5371699718708268,0.6867350029906745,0
560,1.1869770794688942e-08,0.6396569007283183,0.5089657865198813,0.6626392826036557,0
565,1.1869770794688942e-08,0.527817037326024,0.450465362950993,0.6044395178665325,0
570,1.1869770794688942e-08,0.6152680902602861,0.4701743972949828,0.6153877178871945,0
575,1.1869770794688942e-08,0.575360706286257,0.48153353115934255,0.6382322342068858,0
580,1.1869770794688942e-08,0.6289475982501871,0.5014137899149586,0.6549855558773672,0
585,1.1869770794688942e-08,0.6465761018734866,0.5016900378239896,0.6536120162114644,0
590,1.1869770794688942e-08,0.6698155116012592,0.5401686970580817,0.6863552164590586,0
595,1.1869770794688942e-08,0.6711625833306215,0.5484065627096506,0.6977812703335081,0
600,1.1869770794688942e-08,0.6166488112073235,0.4780433437884811,0.6290582865975415,0
605,1.1869770794688942e-08,0.6413050414355314,0.4930952198278061,0.6478891993344699,0
610,1.1869770794688942e-08,0.6421662742988801,0.5138451665129105,0.6653708203297933,0
615,1.1869770794688942e-08,0.6817093750676136,0.5396274659746385,0.6872877674291337,0
620,1.1869770794688942e-08,0.6432114947851526,0.5063466283767815,0.658555707690729,0
625,1.1869770794688942e-08,0.5574490660732629,0.4416393990059034,0.6003125168540544,0
630,1.1869770794688942e-08,0.6195714709444348,0.4822212019319027,0.6369376678593146,0
635,1.1869770794688942e-08,0.6060323114325713,0.4732130009036659,0.6291899762394276,0
640,1.1869770794688942e-08,0.642672008549383,0.4790284886288485,0.6306429914476794,0
645,1.1869770794688942e-08,0.6849621113407148,0.5373298538941308,0.6822990329946657,0
650,1.1869770794688942e-08,0.6607400975558477,0.5119898202964707,0.6612177686784101,0
655,1.1869770794688942e-08,0.6515727567942979,0.5029777402139625,0.6543324969096672,0
660,1.1869770794688942e-08,0.6614079889613907,0.5207141650623505,0.6739603696157209,0
665,1.1869770794688942e-08,0.6133355987876267,0.5054839333219779,0.6609744370482994,0
670,1.1869770794688942e-08,0.7051086910437846,0.5710298734004191,0.7153558831922608,0
675,1.1869770794688942e-08,0.6801632340977928,0.532163285586641,0.680631113617085,0
680,1.1869770794688942e-08,0.5880612618069252,0.4362175222912145,0.593590588211108,0
685,1.1869770794688942e-08,0.6657179751507816,0.5259120698249367,0.6772466051715896,0
690,1.1869770794688942e-08,0.6035004775749572,0.4640792800555067,0.6181200568375633,0
695,1.1869770794688942e-08,0.6943331048497563,0.5373973712422121,0.6764362898361839,0
700,1.1869770794688942e-08,0.6885666813942092,0.5330781001990019,0.6809096208284999,0
705,1.1869770794688942e-08,0.639158723122466,0.5094796422613502,0.6603085550996419,0
710,1.1869770794688942e-08,0.6079353876516936,0.46352501844717114,0.6207659464547305,0
715,1.1869770794688942e-08,0.6562925588317641,0.5088555179640912,0.6621683464134167,0
720,1.1869770794688942e-08,0.6531817981411148,0.5034547364651688,0.657045452080912,0
725,1.1869770794688942e-08,0.5698306180092299,0.44054179248563813,0.5965098593669771,0
730,1.1869770794688942e-08,0.6964026469741966,0.5633713368833708,0.7093258966922876,0
735,1.1869770794688942e-08,0.668313835818542,0.5094518529287747,0.6611724563521527,0
740,1.1869770794688942e-08,0.6841203509866095,0.5311725416786286,0.6806703921817141,0
745,1.1869770794688942e-08,0.6596427976381147,0.5172076678150105,0.6666072455651364,0
750,1.1869770794688942e-08,0.7065052882857074,0.5552334292929452,0.696684933857591,0
755,1.1869770794688942e-08,0.6232589436115058,0.49487104639412316,0.64839775006677,0
760,1.1869770794688942e-08,0.6358093789379474,0.48972458179383865,0.643268754787104,0
765,1.1869770794688942e-08,0.5992370341696306,0.4583542695350869,0.6112331881405384,0
770,1.1869770794688942e-08,0.5856986741488585,0.4665338956059458,0.6217086505294809,0
775,1.1869770794688942e-08,0.619050472453644,0.5043896833434256,0.6584461866392237,0
780,1.1869770794688942e-08,0.7015568584767133,0.54838023891666,0.688963142519587,0
785,1.1869770794688942e-08,0.6738172537272525,0.5219391496582062,0.6713540075462476,0
790,1.1869770794688942e-08,0.6316673287697139,0.48089453758821477,0.6346386271207582,0
795,1.1869770794688942e-08,0.6599065546184115,0.5154535049276504,0.6662226054932395,0
800,1.1869770794688942e-08,0.6867878652420556,0.5338034312244387,0.6806045664061843,0
805,1.1869770794688942e-08,0.67116978801096,0.534955923724973,0.6851950594879511,0
810,1.1869770794688942e-08,0.6417900808320398,0.5167332133300135,0.6691399815902984,0
815,1.1869770794688942e-08,0.6308702674947599,0.4751332619318648,0.6268469868733377,0
820,1.1869770794688942e-08,0.6583055820751653,0.5122489587929946,0.6635872861290575,0
825,1.1869770794688942e-08,0.6859620450829205,0.5457297878692166,0.6941773548591976,0
830,1.1869770794688942e-08,0.657975545063656,0.5174994275338571,0.6685093401249462,0
835,1.1869770794688942e-08,0.6301681115348913,0.48056841497116815,0.6328206169564943,0
840,1.1869770794688942e-08,0.6113306861913944,0.48785707537290957,0.6459218772826287,0
845,1.1869770794688942e-08,0.6794021852971789,0.5382258611592524,0.6863005130851821,0
850,1.1869770794688942e-08,0.6272356530077022,0.4660456935798116,0.6195591868134808,0
855,1.1869770794688942e-08,0.6601016118664598,0.5265859649296997,0.679363448344305,0
860,1.1869770794688942e-08,0.5963746168334784,0.47624315097928077,0.6308311434152781,0
865,1.1869770794688942e-08,0.6130422399544714,0.4706858746015715,0.6255982926458561,0
870,1.1869770794688942e-08,0.6870314008043054,0.5467011401592212,0.6940920503537631,0
875,1.1869770794688942e-08,0.599932123838809,0.47020840251932977,0.6267337639383525,0
880,1.1869770794688942e-08,0.6267786867639847,0.4712361080257587,0.6241400168842756,0
885,1.1869770794688942e-08,0.654741518095245,0.5185828519060317,0.6681874388437825,0
890,1.1869770794688942e-08,0.6434126052252862,0.5008645771183473,0.6533913175070964,0
895,1.1869770794688942e-08,0.6209651785078725,0.46653959905200243,0.6199603991111701,0
900,1.1869770794688942e-08,0.642155025126578,0.4801730299491579,0.6309473054330529,0
905,1.1869770794688942e-08,0.6951365381105024,0.5580294450947213,0.7050066655452201,0
910,1.1869770794688942e-08,0.6410382351095981,0.4974457415045135,0.650828252402317,0
915,1.1869770794688942e-08,0.6625857108113593,0.5198201487438479,0.6699373574251685,0
920,1.1869770794688942e-08,0.670075974042984,0.5148499914409679,0.6645667090531748,0
925,1.1869770794688942e-08,0.610784629057884,0.4702541088007259,0.6253570924203737,0
930,1.1869770794688942e-08,0.6049455911051038,0.4861147352571885,0.6417350111772898,0
935,1.1869770794688942e-08,0.6465356685025074,0.49752399661995744,0.6468497123588737,0
940,1.1869770794688942e-08,0.6718894634162436,0.5230526863694313,0.6696437576048035,0
945,1.1869770794688942e-08,0.6676575690326721,0.5121064754292428,0.6640504516220911,0
950,1.1869770794688942e-08,0.6434360767695397,0.49846390458728596,0.6505894476264729,0
955,1.1869770794688942e-08,0.6864691397008557,0.546566077627092,0.6945903400254432,0
960,1.1869770794688942e-08,0.6526570030326869,0.5094326039565059,0.6616470783537527,0
965,1.1869770794688942e-08,0.6500456089634228,0.5513667349464959,0.7000030023331736,0
970,1.1869770794688942e-08,0.6926753883997533,0.5596648821456173,0.7048867197102038,0
975,1.1869770794688942e-08,0.5689996244125248,0.44476326369404673,0.6041591707740556,0
980,1.1869770794688942e-08,0.6571257389629436,0.5158546145085923,0.6688679707150352,0
985,1.1869770794688942e-08,0.6467985166384282,0.5100232933167267,0.6613959277575527,0
990,1.1869770794688942e-08,0.6703994134019648,0.5184759453631119,0.665184730178041,0
995,1.1869770794688942e-08,0.749049639929348,0.6147899326737188,0.7493176434849674,0
1000,1.1869770794688942e-08,0.5733530945301789,0.43986520502153603,0.5987575397730862,0
