iteration,best_adapta,JaccarI,JaccarP,SoresP,execution
5,3.924815754566456e-10,0.3549726267412643,0.32816733824051464,0.48387650481550853,1
10,4.595020982293365e-10,0.42782617442863746,0.36743841203410815,0.5270423073021152,1
15,2.335701950752841e-09,0.28873259317087013,0.3531242981069577,0.5103954149256695,1
20,9.076813218239615e-09,0.529783811793512,0.4126530995257298,0.569216452755561,1
25,1.0470360859260388e-08,0.5991822706596265,0.4790611424875457,0.6319299574638786,1
30,1.0547795878896315e-08,0.6030515925215818,0.4740043147702678,0.6302991326316982,1
35,1.0547795878896315e-08,0.6344244177160695,0.48427325354330897,0.6382893543035836,1
40,1.0547795878896315e-08,0.6121619173714014,0.4646704170083925,0.6191743063389098,1
45,1.0547795878896315e-08,0.6736938381371849,0.5173682078949843,0.6659885018757148,1
50,1.0547795878896315e-08,0.6624115191075378,0.519617701294923,0.6702454714669881,1
55,1.0547795878896315e-08,0.6361669038334098,0.48951722102490053,0.6428595941828184,1
60,1.0547795878896315e-08,0.5794519802712857,0.4442622888874858,0.603014743171113,1
65,1.0547795878896315e-08,0.6673601398040155,0.5189777834877086,0.6678053070784412,1
70,1.0547795878896315e-08,0.6643234147800154,0.5304577423247823,0.6812580202339407,1
75,1.0547795878896315e-08,0.6690914945453894,0.5289022422427665,0.6793598289592438,1
80,1.0547795878896315e-08,0.6091789673887469,0.5152462368931039,0.6709524936067721,1
85,1.0547795878896315e-08,0.6244900827254157,0.5040820116325682,0.6568159067326227,1
90,1.0547795878896315e-08,0.6313862092284,0.48017702750120966,0.6338874070482371,1
95,1.0547795878896315e-08,0.6427898927628614,0.49061517030601337,0.6453766234033503,1
100,1.0547795878896315e-08,0.6088548852766613,0.461791284267956,0.6163276653969559,1
105,1.0547795878896315e-08,0.619726723643949,0.48760436455069467,0.6426013987275271,1
110,1.0547795878896315e-08,0.6651922516586394,0.5212293808598555,0.6730223296244613,1
115,1.0547795878896315e-08,0.6216547036964916,0.4746808611517325,0.6313517305574431,1
120,1.0547795878896315e-08,0.6613192971925488,0.5255524111235137,0.673972470378081,1
125,1.0547795878896315e-08,0.6193979637847584,0.48583773189815144,0.642142010475318,1
130,1.0547795878896315e-08,0.6257133392836897,0.4954315908689441,0.6512789138212189,1
135,1.1418084821640781e-08,0.6368522622175038,0.5017067408136004,0.6570342119327572,1
140,1.1418084821640781e-08,0.6799630162597663,0.532997994602775,0.6835820465930099,1
145,1.1418084821640781e-08,0.6944519552830067,0.5511614470034886,0.6994015739679107,1
150,1.1418084821640781e-08,0.6485409091144813,0.5114153372644666,0.6625046438635073,1
155,1.1418084821640781e-08,0.7143233486753144,0.596132716686668,0.7372596701725761,1
160,1.1418084821640781e-08,0.7261249922003042,0.5900871458184134,0.73179361069858,1
165,1.1418084821640781e-08,0.7248997158623277,0.5878527878805168,0.728984367219411,1
170,1.1418084821640781e-08,0.7060354039667252,0.5590020677141455,0.7053449258844109,1
175,1.1418084821640781e-08,0.6739606441458937,0.5418785147503924,0.691258507213599,1
180,1.1418084821640781e-08,0.7196964076117972,0.5923405442212979,0.7332709617347097,1
185,1.1418084821640781e-08,0.7007622335157845,0.5547783693418279,0.6975703222467335,1
190,1.1418084821640781e-08,0.7110173100217734,0.5784233092412242,0.7219689570228736,1
195,1.1418084821640781e-08,0.6586795232125463,0.5224132371379557,0.6751504316241936,1
200,1.1418084821640781e-08,0.6515973274791341,0.5204129649312066,0.6737012513813954,1
205,1.1418084821640781e-08,0.6873486812275182,0.5566634098548678,0.7034608124675755,1
210,1.1418084821640781e-08,0.6790308635264248,0.5374486779513976,0.6867717785467575,1
215,1.1418084821640781e-08,0.6932920690977616,0.5587483505295167,0.7060200203375018,1
220,1.1418084821640781e-08,0.6826727589403196,0.540720156952717,0.6902142891156582,1
225,1.1418084821640781e-08,0.6660591426748063,0.516294563453455,0.6681585004190519,1
230,1.1418084821640781e-08,0.7116704574162142,0.5634654288134573,0.70813934377348,1
235,1.1418084821640781e-08,0.6311269793896026,0.5063327107832731,0.6629729320065333,1
240,1.1418084821640781e-08,0.6674316502746579,0.527623088419776,0.678698873676605,1
245,1.1418084821640781e-08,0.6417444195209469,0.508774528823611,0.6630582064639199,1
250,1.1418084821640781e-08,0.6773222559697335,0.5365817145680339,0.6873981441472867,1
255,1.1418084821640781e-08,0.687314472020417,0.5364052889219562,0.683530234521641,1
260,1.1418084821640781e-08,0.7052386189342255,0.5557689104161337,0.7023201867048193,1
265,1.1418084821640781e-08,0.7713881809927052,0.6359623627610563,0.7668709749285999,1
270,1.1418084821640781e-08,0.7161233710782928,0.5773897988925357,0.7223329375552711,1
275,1.1418084821640781e-08,0.6940899960334543,0.5634058099196966,0.7126537759181699,1
280,1.1418084821640781e-08,0.7048468613448499,0.5719886440844947,0.7160175389781529,1
285,1.1418084821640781e-08,0.7364498514736936,0.610013098211248,0.7483755024135018,1
290,1.1418084821640781e-08,0.712216010886414,0.5633058441000125,0.7097415204334463,1
295,1.1418084821640781e-08,0.6583687145994745,0.5260530301429389,0.6787981372030004,1
300,1.1418084821640781e-08,0.5750140617924567,0.4379409898980004,0.5954786489980961,1
305,1.1418084821640781e-08,0.6741778648029938,0.531880780239669,0.6846308940275943,1
310,1.1418084821640781e-08,0.6689993891652339,0.5131557472613164,0.6662699479706384,1
315,1.1418084821640781e-08,0.7239466669181621,0.5899728035589622,0.7310387825333072,1
320,1.1418084821640781e-08,0.6646187050888408,0.5411585213116222,0.6928936781891931,1
325,1.1418084821640781e-08,0.6500081421299151,0.5297645465433601,0.6785797022556854,1
330,1.1418084821640781e-08,0.6287225707474837,0.5108461384665302,0.6643989292596779,1
335,1.1418084821640781e-08,0.6658702509810672,0.5347551953849843,0.6844872773974268,1
340,1.1623351524694389e-08,0.5266423686539138,0.474829605100241,0.6321669720062839,1
345,1.1745801913984778e-08,0.6650417553638227,0.5218789962767372,0.6728017191146488,1
350,1.1861060068977184e-08,0.5678561538732294,0.465365615828271,0.620275890768884,1
355,1.1861060068977184e-08,0.605869796158313,0.5015078623546079,0.6556922842964781,1
360,1.1861060068977184e-08,0.6564789062669332,0.5294922363836257,0.6794971963560483,1
365,1.1861060068977184e-08,0.6641558491034197,0.5218091015511475,0.6704769591321588,1
370,1.1861060068977184e-08,0.6200117502157889,0.4869814092968656,0.6434164461097398,1
375,1.1861060068977184e-08,0.701667594069425,0.5648833980519371,0.7070219156617474,1
380,1.1861060068977184e-08,0.6599934066560931,0.5227439865125597,0.6749334421187673,1
385,1.1861060068977184e-08,0.689003956006344,0.5385459624875352,0.6868805123428496,1
390,1.1861060068977184e-08,0.5896813652593325,0.44719163729485634,0.6030384711927476,1
395,1.1861060068977184e-08,0.6773466265028176,0.543732069906174,0.6910878771063755,1
400,1.1861060068977184e-08,0.6258816712948491,0.5025431415939912,0.6571971184758776,1
405,1.1861060068977184e-08,0.62336500499257,0.4977433925386653,0.6528982865042459,1
410,1.1861060068977184e-08,0.6423475892380012,0.5004305652826748,0.6555629197966688,1
415,1.1861060068977184e-08,0.6607044121709165,0.5179095876098668,0.6669130264052291,1
420,1.1861060068977184e-08,0.7019479363103442,0.5498686993307194,0.6938157374884427,1
425,1.1861060068977184e-08,0.6800700552703601,0.5339233571012157,0.682791772779668,1
430,1.1861060068977184e-08,0.6361346905182569,0.49142002108344923,0.6459463569621028,1
435,1.1861060068977184e-08,0.6008401483122223,0.4727050031965298,0.6305866059613621,1
440,1.1861060068977184e-08,0.6099582437699105,0.4938271320351345,0.6499881333051952,1
445,1.1861060068977184e-08,0.6382677600570471,0.48425812456441714,0.6337574781354488,1
450,1.1861060068977184e-08,0.6374879043432725,0.5070531471287699,0.6604985377493859,1
455,1.1861060068977184e-08,0.5817642046748104,0.442000198060176,0.5987210645752288,1
460,1.1861060068977184e-08,0.6441687754437903,0.504421420403775,0.6578297368900543,1
465,1.1861060068977184e-08,0.6500972028724957,0.5089541062465518,0.659852062964883,1
470,1.1861060068977184e-08,0.6513602737909255,0.5040007458549486,0.6556074090173617,1
475,1.1861060068977184e-08,0.6824817646696002,0.5447689981404602,0.692683602907244,1
480,1.1861060068977184e-08,0.6235731858717141,0.4841296565024976,0.6399682677381547,1
485,1.1861060068977184e-08,0.6557549346717712,0.5040401071472317,0.655208370621088,1
490,1.1861060068977184e-08,0.6250385882404335,0.49872119054935393,0.6530444056194573,1
495,1.1861060068977184e-08,0.6860108697077056,0.5403973747106817,0.6827259617630674,1
500,1.1861060068977184e-08,0.543482734782111,0.39762745538698246,0.552472004675701,1
505,1.1861060068977184e-08,0.6223903373569544,0.48825582043163795,0.6415867113812732,1
510,1.1861060068977184e-08,0.6357539862526094,0.48063292069108415,0.634970855615421,1
515,1.1861060068977184e-08,0.6601542881510833,0.5181480662436049,0.6720632051054017,1
520,1.1861060068977184e-08,0.6476047923628319,0.498578435018215,0.6512355348364431,1
525,1.1861060068977184e-08,0.6465023100135583,0.496925119536116,0.6476574721665,1
530,1.1861060068977184e-08,0.6562714989969296,0.5090891406138551,0.6598611837372416,1
535,1.1861060068977184e-08,0.6352708037079974,0.4878244254675075,0.6421292814352152,1
540,1.1861060068977184e-08,0.6089647251898135,0.44827221511090276,0.5995071516429495,1
545,1.1861060068977184e-08,0.6080321381132799,0.4595831048531323,0.6098149318715179,1
550,1.1861060068977184e-08,0.6012358552412351,0.5067806112086087,0.6619566247403398,1
555,1.1861060068977184e-08,0.7585564908390334,0.6392893659941583,0.7655667331586412,1
560,1.1861060068977184e-08,0.6647596192090943,0.5144382399162403,0.6669138601055258,1
565,1.1861060068977184e-08,0.6574045136944774,0.509064320264622,0.6619358949793592,1
570,1.1861060068977184e-08,0.6504990785740509,0.5080063741879135,0.6600341851131316,1
575,1.1861060068977184e-08,0.5942697333315283,0.47253160910244635,0.6290896905491538,1
580,1.1861060068977184e-08,0.6487459398090846,0.5144385129424176,0.6672903060881212,1
585,1.1861060068977184e-08,0.6497708891275019,0.512250482733574,0.6638279211964393,1
590,1.1861060068977184e-08,0.6770743202083339,0.5301008309495046,0.679904262402307,1
595,1.1861060068977184e-08,0.6349729846958638,0.5128680575350467,0.666958773383365,1
600,1.1861060068977184e-08,0.6738951035489844,0.5287792979996039,0.6756650251688986,1
605,1.1861060068977184e-08,0.5845070033520023,0.4404491828605689,0.5947378204816236,1
610,1.1861060068977184e-08,0.6419942827767555,0.48970539126887636,0.6434421775328775,1
615,1.1861060068977184e-08,0.627381241593946,0.4977115629207344,0.6528970967324604,1
620,1.1861060068977184e-08,0.6175078701716806,0.47977838072193785,0.6355877114383442,1
625,1.1861060068977184e-08,0.6931157299043557,0.5421098669750005,0.6880486808180688,1
630,1.1861060068977184e-08,0.6270794965337726,0.4976698002778746,0.6528288533265656,1
635,1.1861060068977184e-08,0.6024396351824903,0.49590381524862764,0.6495002581583684,1
640,1.1861060068977184e-08,0.6692670702104481,0.5306216829161491,0.6814322546258765,1
645,1.1861060068977184e-08,0.6061008677343058,0.5007515085566384,0.657002974104755,1
650,1.1861060068977184e-08,0.6233388273573974,0.5113589864877898,0.6654018208464176,1
655,1.1861060068977184e-08,0.6471045413280483,0.5000489054119166,0.6525396331655,1
660,1.1861060068977184e-08,0.6078347355936928,0.4830532353785855,0.6373623974904068,1
665,1.1861060068977184e-08,0.6300443072950955,0.493455920435144,0.6490776735182259,1
670,1.1861060068977184e-08,0.6569657536008252,0.5178841745784745,0.669268870851952,1
675,1.1861060068977184e-08,0.6484157599085957,0.5199832298319114,0.6737787859828678,1
680,1.1861060068977184e-08,0.7103956135991312,0.5739795204928367,0.7189552262121968,1
685,1.1861060068977184e-08,0.5843897071919927,0.47632088755607277,0.6327597009130642,1
690,1.1861060068977184e-08,0.5694796198722565,0.4459173911270179,0.6018980895224614,1
695,1.1861060068977184e-08,0.6480888964041958,0.4971875774579794,0.6476393163543905,1
700,1.1861060068977184e-08,0.5830495961532336,0.43869746766412393,0.5932692367187391,1
705,1.1861060068977184e-08,0.6336496250213443,0.5142073245610237,0.6693856751231427,1
710,1.1861060068977184e-08,0.6866821369973742,0.5310029740890756,0.678762402660142,1
715,1.1861060068977184e-08,0.6421670140823182,0.5173215983068526,0.6687075595505357,1
720,1.1861060068977184e-08,0.6802315763452718,0.5537712491539181,0.7016427622290735,1
725,1.1861060068977184e-08,0.6610038738774523,0.5112157974375853,0.6634464015574404,1
730,1.1861060068977184e-08,0.646560778290635,0.5068302245877139,0.6597471025204931,1
735,1.1861060068977184e-08,0.6746830780789272,0.5310868127802171,0.6800019882517985,1
740,1.1861060068977184e-08,0.614683916887271,0.4721863726402768,0.6221471314884495,1
745,1.1861060068977184e-08,0.614833529998169,0.4667704576542183,0.6179676371831696,1
750,1.1861060068977184e-08,0.6194896628247594,0.48276968372803486,0.637835412932583,1
755,1.1861060068977184e-08,0.6209634970107223,0.4987251241856792,0.6540844885936261,1
760,1.1861060068977184e-08,0.6528473494953576,0.5290694918338171,0.6814999587760735,1
765,1.1861060068977184e-08,0.6149375410585097,0.5000696220505217,0.6560996321097594,1
770,1.1861060068977184e-08,0.6682258089287431,0.5282739410397332,0.674870335240874,1
775,1.1861060068977184e-08,0.6525408790931451,0.5052245821642815,0.6580312826581083,1
780,1.1861060068977184e-08,0.6344360198456532,0.4957177342862122,0.6485348572129225,1
785,1.1861060068977184e-08,0.6884554186860999,0.5518835646453522,0.6984858822008644,1
790,1.1861060068977184e-08,0.5984362891310555,0.4621046336592812,0.6172419063873376,1
795,1.1861060068977184e-08,0.6019730825558236,0.4900476406834628,0.6478814740317284,1
800,1.1861060068977184e-08,0.7146851556591821,0.5769907085667378,0.7186925131712928,1
805,1.1861060068977184e-08,0.6412117118326184,0.5123199421221166,0.6655733619261655,1
810,1.1861060068977184e-08,0.6420935483695102,0.514965018898361,0.6693493767765422,1
815,1.1861060068977184e-08,0.695007749198595,0.5566521916830478,0.7034883175911509,1
820,1.1861060068977184e-08,0.6810919822597795,0.5372380185040723,0.6840778106190265,1
825,1.1861060068977184e-08,0.6424846114812978,0.5168149212876397,0.6706613055473118,1
830,1.1861060068977184e-08,0.6983684730444847,0.5578589267408108,0.7034884128306633,1
835,1.1861060068977184e-08,0.6679298597418609,0.5490762543657854,0.6989051688125721,1
840,1.1861060068977184e-08,0.6662970028339834,0.5177609850488766,0.6694764072063112,1
845,1.1861060068977184e-08,0.6443815967858394,0.5141347047295907,0.6667930427756749,1
850,1.1861060068977184e-08,0.6828759277872103,0.5435172979212973,0.6912006872517776,1
855,1.1861060068977184e-08,0.6248478374385623,0.4877517267434082,0.6422203438143623,1
860,1.1861060068977184e-08,0.7098906306159678,0.5724648407563098,0.7162236573283673,1
865,1.1861060068977184e-08,0.655860583133558,0.5137394826271099,0.6663741738136237,1
870,1.1861060068977184e-08,0.6633177210080692,0.52220139073298,0.6735821180232933,1
875,1.1861060068977184e-08,0.6694047925831845,0.5178858927016622,0.6658479830949792,1
880,1.1861060068977184e-08,0.6133070528952803,0.4597303920951183,0.6128399940918157,1
885,1.1861060068977184e-08,0.6018056907266889,0.4800615752563495,0.6372575743655204,1
890,1.1861060068977184e-08,0.6789830446721714,0.5492309607025794,0.6976345995483882,1
895,1.1861060068977184e-08,0.6633445052656045,0.529125799798917,0.6786559621100269,1
900,1.1861060068977184e-08,0.7201949573867212,0.5843572642184255,0.7254280231011703,1
905,1.1861060068977184e-08,0.5717359098395471,0.4312231068591154,0.5887453188168691,1
910,1.1861060068977184e-08,0.6165472471486574,0.48085429753319325,0.6341637762558593,1
915,1.1861060068977184e-08,0.5722937621149656,0.4455849618537816,0.6022847909468971,1
920,1.1892945407208131e-08,0.4272535709405582,0.4871103112107297,0.641954317258885,1
925,1.1892945407208131e-08,0.622477175219019,0.47716623379238593,0.6284797536430694,1
930,1.1892945407208131e-08,0.6325314770667967,0.4887607985735305,0.6447756473698858,1
935,1.1892945407208131e-08,0.6377786555968488,0.48850015251834084,0.6420690257908793,1
940,1.1892945407208131e-08,0.6391943561109235,0.51052065278762,0.6652843863322736,1
945,1.1892945407208131e-08,0.6487876125470055,0.5158351130080151,0.670841926989248,1
950,1.1892945407208131e-08,0.6652291455918726,0.5161318396625818,0.6669589832128019,1
955,1.1892945407208131e-08,0.6956617032303126,0.5523320373293349,0.6993129842822023,1
960,1.1892945407208131e-08,0.7082464215692277,0.5682705136690718,0.7131019075294028,1
965,1.1892945407208131e-08,0.6083421940465182,0.47167205228218717,0.6299123548694462,1
970,1.1892945407208131e-08,0.6352501826790842,0.48631993218608294,0.63956415072933,1
975,1.1892945407208131e-08,0.6685491271426991,0.528411875301575,0.6769132673503689,1
980,1.1892945407208131e-08,0.6576783120298922,0.5254488977398802,0.6773866589942512,1
985,1.1892945407208131e-08,0.6262916420883112,0.4664857809043215,0.6175874682593457,1
990,1.1892945407208131e-08,0.6703055821310644,0.5303464168670777,0.6802313089569682,1
995,1.1892945407208131e-08,0.6761901619373967,0.560987912613032,0.7104202946021598,1
1000,1.1892945407208131e-08,0.6158055381025969,0.5086347034671458,0.6641538910335832,1
